"prob1","prob2","distance"
0.0861412740052202,0.0813207042142929,1.38806350122666
0.0863693827464971,0.080422836224492,1.37600455175415
0.0884040599493007,0.0956444035006329,1.41971394081396
0.0758163126441827,0.118882071382047,1.491101479403
0.0741436541156577,0.123349797911334,1.48210447350047
0.0834754518335378,0.123843662347076,1.56205151353726
0.0761393416544055,0.135675466061506,1.64584080804956
0.0770421705282146,0.130376638940964,1.57793169146289
0.0793718609279752,0.123142583728222,1.58476953956486
0.0784196814396241,0.128873990710533,1.5591674662746
0.0767986118068716,0.101324448469119,1.34120163342205
0.0688522249804205,0.109107652692651,1.4388150132779
0.0729666478434539,0.107560679228281,1.32229299909112
0.0747955041771013,0.0993290603834214,1.33554997838717
0.0693108776897524,0.100755608177143,1.30442448442702
0.0697777569168429,0.100169084414056,1.32122416161211
0.0622233809998319,0.0827575093070398,1.22463371445786
0.066309806276212,0.077572867865157,1.18745507852427
0.0626038961538583,0.0852338875090119,1.15109524924647
0.0726226222378133,0.0885924157795756,1.28335114303881
0.0764127854773307,0.086849097530664,1.25602361162393
0.0674313384582336,0.0765714943206256,1.17396231647924
0.0588346022509442,0.0696313295285703,1.11270523818605
0.0669512193234274,0.0730744549827934,1.25473751436608
0.0710149285045899,0.0635792789927866,1.21971261973448
0.0739522086561443,0.0671103530731718,1.19840232497937
0.0668109494948876,0.0775657435870604,1.26581007573952
0.0667162691382434,0.0766706139319251,1.134531005729
0.075055270218837,0.0810362102451557,1.22165615482249
0.0870771373915901,0.0724146336014549,1.25182005687432
0.0744525120662666,0.0701787488621946,1.21441467335319
0.070859617239498,0.0694635074769483,1.18052086491402
0.0832891099952917,0.0786624075126154,1.3313105156843
0.0819462334096902,0.0769404892786516,1.38136867417701
0.0808198037893869,0.084306211828578,1.29830973447397
0.0814954962557105,0.0958372063179842,1.38017103850566
0.0789391298253648,0.0895718865686747,1.32017656805718
0.0955047564476175,0.0905175322307418,1.53989186721359
0.0980598362145519,0.091624915520253,1.50796109177062
0.102966090797335,0.0855751629738415,1.54099048750424
0.0976773284868383,0.0924459259498057,1.49607697891012
0.103031296603856,0.0968109064812148,1.52654568436428
0.0936781456240375,0.100629925391278,1.46797145517336
0.0969180187468999,0.0986536035306687,1.53512869287007
0.104318518067743,0.101284421864441,1.63555509303161
0.10495678112969,0.110147708215149,1.70621674664591
0.100205656362555,0.111326357788106,1.6857318336881
0.0851083769334163,0.101518955596208,1.42317343396528
0.0751070488222232,0.101313841336754,1.34853840032333
0.0815649567418829,0.10235167162801,1.42497684451656
0.0973471021875967,0.0996911655027552,1.51491454234736
0.109905911593925,0.103874722195673,1.72425529007457
0.111842420343898,0.0983440574590588,1.67515965196803
0.125467568379791,0.102388481867971,1.87282592949408
0.119732097413616,0.0978339462143144,1.80326392687818
0.123790653846816,0.0949029913248887,1.83466762185065
0.136893869853967,0.0880618532496079,1.84997613759447
0.129830524421573,0.0883263315810825,1.8425026326636
0.125752690250086,0.107371939011541,1.89599769253309
0.127271717799909,0.105327268570623,1.88390917655452
0.124590542707437,0.0881001352230286,1.75445490561341
0.117454822054164,0.0743089750577715,1.63748044852019
0.113733149787019,0.0848666562671186,1.6728326945503
0.121814618693369,0.0860430500934704,1.7850113744087
0.132425204389902,0.068417691892116,1.93063968386701
0.143015795421522,0.0697513125421185,1.98506316969124
0.136507489101975,0.0638059897885243,1.90053227573699
0.140726242669431,0.0660777910241748,1.96920719819389
0.129185991104654,0.0711179229571623,1.79196045915336
0.138434022134881,0.0920471137074583,1.92598242882192
0.131278173956958,0.109886658105825,1.96122465399746
0.123553535232118,0.105421666825565,1.83904043622305
0.118549163347117,0.116991737934914,1.86193642490789
0.104538382834861,0.119868615305959,1.77568848554164
0.109688606646459,0.124892716199721,1.83825422076664
0.0947193419886846,0.141181669393136,1.81699770890399
0.0951394163379573,0.152081207395621,1.95557917544734
0.0988026629335322,0.149402407536188,1.9655769867641
0.0992021457603974,0.134200428369359,1.85696780575275
0.0979364947110374,0.132030781694077,1.75405259289354
0.104337391566088,0.120146354317611,1.71617870509471
0.100615438026618,0.124781449727418,1.71981970325899
0.109739413325008,0.128820444843158,1.95390371494437
0.111228918471222,0.127646090965462,1.85496754256403
0.104599794716277,0.118828090544047,1.75920293840683
0.0909078660150787,0.124117889724547,1.65526893355256
0.0915139868841199,0.114951179819742,1.58049626636254
0.110764645092043,0.106520212738424,1.79726852618736
0.113591829742683,0.10407645091599,1.76505003575569
0.117654692206949,0.098367264888941,1.74825771515412
0.137379811072918,0.0919183769562986,1.91544432255576
0.119583197770712,0.0814688567851927,1.64847368243789
0.113017487805583,0.0898953263460442,1.64409918766949
0.116960241697118,0.095464926014082,1.74169207576031
0.112232857767134,0.105530537385106,1.77847803357303
0.10301992915418,0.0998261886033749,1.56908271670211
0.104712834640334,0.102589799119853,1.61575322002679
0.110041502602272,0.128391608206717,1.88564062608017
0.102588219765051,0.126037299978613,1.80751169306011
0.109499607200857,0.119075429213981,1.78106803025078
0.113866489730091,0.112006562834689,1.77669098432118
0.133387297041908,0.0769352249148807,1.81997433308168
0.131998989877732,0.0714471915813204,1.81615093731572
0.11538575854054,0.0688118653025676,1.64174982145244
0.123772063796632,0.0619644811577241,1.71502697047431
0.124841047497898,0.0604723562972503,1.72453712452884
0.143387358624351,0.0485269664964642,1.97743788000734
0.125863423898324,0.0488932582501669,1.71459719810474
0.108906952968999,0.046722484814973,1.61210855484743
0.124606877468719,0.0487150661221898,1.66357575784949
0.130555250581338,0.0488109222558064,1.87167078932787
0.141583450618184,0.052641655151679,1.91042856055935
0.149452014419461,0.0556565969825938,1.96695072864088
0.143153414935151,0.0491480048089746,1.99853803369631
0.138338283134563,0.0507426960864332,1.95228546589851
0.1136683997949,0.0471808611001324,1.66814126483151
0.118594648690442,0.0416433092004538,1.74379775769917
0.11596611170991,0.0476030994145757,1.5776612340224
0.116684329088007,0.053023295197884,1.59200277663687
0.120195620562298,0.049069443966128,1.69000046191636
0.114458769334951,0.062268469403286,1.54907714000422
0.113901184589004,0.0643024902177028,1.61747577758119
0.138216917002081,0.0776033707895157,1.93572590986101
0.127739811659909,0.0813734350458043,1.73777470710319
0.11494306276566,0.0744879903287531,1.62347357393175
0.0999325539625372,0.0735219152403748,1.43826005772396
0.104488777538189,0.0675105129209877,1.46456541634738
0.098324756438855,0.0633099293318618,1.45959187785121
0.09857146142768,0.0704203947619754,1.43456487956795
0.104606515327806,0.0688967874806737,1.50767075036879
0.100480941371062,0.0743577104137529,1.47709705184661
0.0954337174984879,0.0767039256584088,1.43507303156996
0.0892671697084827,0.0699515678129331,1.31009275187936
0.0934458860663491,0.0737879809236818,1.3621533035434
0.0825580310419522,0.0721491554887404,1.27665983227025
0.0904183886554641,0.0737613381009678,1.38228012793544
0.097382941269455,0.0778343384444873,1.43564076442823
0.0839215317008159,0.0691441331352429,1.2634102386958
0.0833708307539728,0.079112954547263,1.3422600943158
0.101471256968442,0.0792274251311291,1.49257408364266
0.103055278310347,0.0756053571453835,1.42728370962232
0.11143937994177,0.0682531897100269,1.5560860198834
0.110911677733628,0.0647645371010705,1.60259085533802
0.104703521979855,0.0604770444371091,1.48233122502762
0.118564302569841,0.0607687432994708,1.74357511374015
0.113379044430741,0.0512573529660369,1.58306679131554
0.107616089120813,0.0509576692550435,1.51367463632129
0.119410681784511,0.0566327568569586,1.65328824945599
0.123889224490675,0.0524901343400968,1.64394064786931
0.127717652356255,0.0459067007025383,1.97559832404833
0.126728266337683,0.0455806916625123,1.84835577750111
0.145385301067506,0.0535061106289253,1.97351322397018
0.132204767217395,0.0517623559917306,1.92402114096923
0.130378339937925,0.0608338326607137,1.74917148498818
0.120350100123012,0.0645218641734898,1.63899769895256
0.118741454932701,0.0600205573894477,1.6685612653792
0.133636236096838,0.0605705772670385,1.8544978969249
0.125196003278862,0.0708505487809722,1.70357547578174
0.113384730450859,0.0729527152830445,1.67410112176225
0.0957100756771748,0.0806213359493701,1.46143110105671
0.0934499719176995,0.0793242916171698,1.36054064177619
0.0922353860338081,0.0769625844593366,1.40837639492581
0.0892367488822027,0.0769629839281933,1.37314233733552
0.0902880174187185,0.0774301180168754,1.41731490892646
0.0881818488896556,0.0801876051087018,1.38467828517926
0.0825039660694412,0.0772246784966025,1.25021104954748
0.091024495726347,0.0782643798354123,1.41639925623504
0.0934990166374213,0.083774687308438,1.38283378704258
0.0847061258590803,0.0818119403651676,1.42159570983218
0.0712057284520673,0.0891148577765484,1.24476550850172
0.0914176121303949,0.099176288218772,1.45243594270478
0.100670706726473,0.0951341366308027,1.51587630268664
0.101558791890482,0.101316064966393,1.59945514104306
0.0889715248496498,0.103434694455221,1.46488969364392
0.093834907758163,0.106609718758241,1.47487207975119
0.0857414013108174,0.108866314464734,1.50393081008412
0.0779924602993661,0.109743894164877,1.42831232337559
0.0792320119318869,0.102954781085939,1.43740699390322
0.0877858852082563,0.0931157120668964,1.416880278105
0.0858128156840901,0.0870890648852712,1.39519810062558
0.0834879816215719,0.0917586353185287,1.33342807942809
0.086625373763082,0.0985998932487743,1.45265525150959
0.0973353361354653,0.104600000517246,1.63290668582665
0.097541196345391,0.112046725153361,1.67210534563875
0.0910814205961958,0.118229710864193,1.58745479868002
0.095109348545989,0.135230579173628,1.7445768132727
0.0837994018473774,0.137414258520163,1.69684263407555
0.0862896064178986,0.159129036315222,1.91273528276521
0.0915543261462817,0.150683204465893,1.87603061986594
0.0835936897155773,0.137602833880172,1.73598311271948
0.0760146763953627,0.154557006466879,1.76650116542965
0.0657637294248887,0.152583029439108,1.69756091833432
0.0615969703736423,0.17745284171343,1.94837131517095
0.0519799534615069,0.169021071063221,1.79499154775209
0.0494998226007898,0.161845010205122,1.69651408132116
0.0443248127970832,0.176076905708444,1.84314550512347
0.0525286603807878,0.167099784767489,1.7680042165594
0.0548710930955464,0.174569584935578,1.89512441319238
0.0507075530161609,0.174448857372795,1.84593878939253
0.0528782656436945,0.169826680720207,1.80339882217202
0.0472593035091644,0.181661673641695,1.96772557332294
0.0489297350602926,0.17985077054326,1.93565390986477
0.060101152616804,0.16959583532182,1.8856687837676
0.0620132553929693,0.180168690229922,1.98225575724175
0.00282566367866486,0.10866598171059,1.97986253244805
0.0047987531961748,0.08964360178565,1.67824696981602
0.00511481902119636,0.0923534081078592,1.68672803517006
0.0106322266421797,0.0135225737094024,1.94765281119418
0.00792017754978529,0.0172730281826494,1.95917915116261
0.00857487640907028,0.0154888204819257,1.98111732310574
0.0088571197562478,0.0162182861567195,1.93938151340095
0.0109968661711039,0.0197897186920902,1.66555643391983
0.0117149361705318,0.018433405494321,1.87688215167907
0.0111331571771022,0.0209595027333477,1.75570298116544
0.00862282912229864,0.0209079732806826,1.94035467987437
0.00972101981958868,0.0243697359264805,1.95744132371243
0.0079851319815208,0.0205767435857124,1.85562694650521
0.0107851268278251,0.0160844290842793,1.83605366278775
0.0105110134782157,0.0162260120612394,1.95029596749141
0.0114019334173725,0.0189869312497241,1.90305730520864
0.0112717763204751,0.0158616480294525,1.85164683251216
0.0124730262439939,0.0175048800327407,1.92653425401593
0.0131122419112381,0.0172743875549147,1.74515676048043
0.0123591770264888,0.0158913658642872,1.96285302024847
0.0108800146291935,0.0149661612284087,1.89779228839845
0.0104854300285983,0.0151826374301336,1.94197800279227
0.0105818922034809,0.0163146523800892,1.91560960863725
0.0105796554623837,0.0171171054569777,1.89496839713635
0.00927073000968129,0.0167073019448877,1.91968208638809
0.0102578861259842,0.0167349666974943,1.97940563455325
0.00689108314840023,0.0161769598153472,1.89727113219443
0.00686287814341503,0.0164878891663893,1.8608822881952
0.00705883085629763,0.0181455847243257,1.94312425051363
0.00741093559637141,0.0162898809811905,1.89693410327161
0.00387728314544744,0.0454340346845399,1.84174093911893
0.00526280255093881,0.0498086799298908,1.56286422569837
0.00688348702060504,0.0368225665744332,1.71020034848066
0.00773055361529238,0.0346177968655487,1.75246958693084
0.00781514890335223,0.0402050597344586,1.54358157897663
0.00582449668898621,0.0543940251328576,1.62896401960204
0.00775074096423231,0.0677479064964754,1.52415894498663
0.00743084007793638,0.0609218166707738,1.64846513531025
0.00761689278824701,0.0659490357533631,1.55330366934419
0.00782751805140499,0.0689741218576922,1.53920411448001
0.00729095210579605,0.0643703502047337,1.57353411154717
0.00849349512582804,0.0537736585408618,1.73960453927063
0.00827744842625401,0.0502820267078931,1.43407403458055
0.00866250869856182,0.0591496240558748,1.5413057801924
0.00981673335189911,0.0483751142587359,1.46850157252224
0.0103725726657415,0.0473928458838714,1.31913291130961
0.0112560381834546,0.0391031906158384,1.37804550512211
0.0106642228327401,0.0426889964505128,1.29803254822791
0.0116210439917291,0.0386893131440537,1.49063860092517
0.0113815786573681,0.0393718031648475,1.48047794231321
0.0111840074136027,0.0398211170080668,1.5018540020262
0.0109729788467445,0.0339405675340495,1.45906988940033
0.0122815109784785,0.0390986521761322,1.42834534501796
0.0131771194117314,0.0357031641596369,1.39578642605107
0.0142036064115944,0.0349843386074396,1.35381689961747
0.0165106046170693,0.0376126229968117,1.32809211192693
0.0190108109417023,0.0362186869286741,1.2174577570558
0.0167905679450234,0.0331816034558827,1.35665549271791
0.0149001464533841,0.0365291592438816,1.44020591071491
0.0154368233428615,0.0434892181767256,1.18848583165526
0.0181333119319059,0.0386725064523102,1.34445006440867
0.0180546022922626,0.0392004450246533,1.30112204515167
0.0180569954585027,0.036827716644031,1.33544723066386
0.0173977933132216,0.0372969270046896,1.34700427004589
0.0154847705218308,0.030035866439014,1.47315137726581
0.01516241847262,0.0254942307683117,1.5109358467837
0.0137548237485284,0.0318771638193912,1.65047513104147
0.0133321485800629,0.0284985886210249,1.48696718317837
0.0122877680488168,0.0275167408259387,1.48899021868134
0.0106500475439837,0.0295870191374183,1.62832801104116
0.0107542313323799,0.0303811941110595,1.53882863003734
0.00961232148930177,0.0310928761604975,1.55138389310232
0.00927092742040519,0.0303342712754415,1.75546582563988
0.0101676461907725,0.0326817480495557,1.49351872294142
0.0106415802826248,0.0338600342907534,1.62893998322385
0.00961865959282036,0.0338969624492522,1.51712519273696
0.00877953647790784,0.0398803952499841,1.64839172323445
0.00962329079900591,0.0429106487096643,1.40505682020496
0.0105070860560828,0.0492610107150742,1.54887416781384
0.0096691538155758,0.0444554403236607,1.48218288665352
0.00956744958425284,0.0480866088476636,1.51684428378182
0.00796121876272667,0.0461168988339009,1.63496179121332
0.00932589741557884,0.0410787612473273,1.55131397124431
0.00904469060446082,0.0352866984628017,1.59323631234923
0.00761105204709897,0.040104580712234,1.74779315536416
0.00643136599907251,0.0354229928782773,1.68566852392886
0.00724003102317041,0.0357640327770507,1.70179250300719
0.00612598769242208,0.0377693762317686,1.81524922062569
0.00535539715896245,0.0339273705400518,1.62007117932403
0.00541024656779768,0.0381392478462652,1.75770092246068
0.00471339538336586,0.0392391336181226,1.63079688504877
0.00426521184085663,0.0352910603618357,1.86045055061324
0.00445546666052502,0.0380255302100837,1.69969822006849
0.00484567554999429,0.0426779920542658,1.7018394855658
0.00506518076361841,0.0593900197912543,1.56577860904912
0.00480180605574423,0.0648101581910632,1.70793944136938
0.00402761653893139,0.0765293508643568,1.61044718272233
0.00490826785006795,0.0736902314754948,1.70150664355699
0.00514713357044857,0.0674498439633016,1.75543890506672
0.00635570601506915,0.0556053886585682,1.49838639745076
0.0060123987528418,0.0431179684659149,1.57662716255578
0.00774077138654038,0.0457250427380092,1.53323159867628
0.00820222667889948,0.0442177330780088,1.56255373740992
0.00840871064813428,0.0472903783792373,1.58549635964152
0.00816098662457233,0.0517831410200651,1.43617268071844
0.00843427177321057,0.0590022587092019,1.45563871916659
0.00814641968769562,0.0589570201405889,1.44453718310332
0.00889631940748975,0.0669019276110734,1.34641131717291
0.00942936626960337,0.067493072166129,1.60203347809974
0.00793601453341806,0.0549443909734886,1.54201027504325
0.006529622699707,0.0615813151031813,1.53904588358467
0.00667955049596965,0.0629581840445309,1.62286479498222
0.00643759544036173,0.0554605798580652,1.50318124902638
0.0070940044670743,0.0561685294068663,1.48408058004165
0.00679743967233024,0.0596719255523824,1.55206238762672
0.00726832033254991,0.0456881045908173,1.62600736550699
0.007952181331908,0.0470932477344769,1.56911859747756
0.00674489989019881,0.0468892262646125,1.58672899862247
0.00728046486382113,0.0433066028173568,1.52428479723605
0.0080413849573316,0.0476806961278032,1.69525946464538
0.0078819369395883,0.0565729735701854,1.53727623539934
0.00884093787068767,0.0590878840416474,1.68940887461308
0.00951039619308969,0.0549409948338975,1.46743138076947
0.00924344991985563,0.0553582318409786,1.44965314533872
0.0085929143037279,0.0582110308771435,1.56809497548994
0.00854542898981569,0.0641579315714473,1.43718939675993
0.00971315212098585,0.0631283855532185,1.5765865007328
0.00962030425273792,0.058209602689833,1.48553009072072
0.00946238570234641,0.0569411326196808,1.41333644136708
0.00899027898043546,0.053802616357742,1.4548207987236
0.00957149713692733,0.0486460306264446,1.37319598335964
0.00911436563964438,0.0434948862230282,1.45984769427008
0.0102955213413836,0.0406443675131935,1.46549102745783
0.0118617255312624,0.0389925054464375,1.44215638328927
0.0125694569226332,0.0385243101783369,1.33153328814558
0.0103500260550511,0.0415219340921334,1.46181691549801
0.0106175456024755,0.0442009643034766,1.403806158469
0.0114361571946409,0.0489705466731978,1.35822828635421
0.012626840246612,0.0528784504920436,1.30862779513828
0.0135675390466537,0.0497130289686954,1.19527717815077
0.0128067054996406,0.0456046909286899,1.43028846081003
0.0121600491975475,0.0428649194295754,1.66945807955952
0.0139409949782242,0.0425278724851047,1.17814496809354
0.0154125300316501,0.0440628356036984,1.34289058335881
0.013958115888322,0.0374377511127343,1.4061701852337
0.0129385926872451,0.0354724465412641,1.57220878078263
0.0126355537949844,0.0337766797726109,1.35681508004937
0.0115917343406611,0.0325282305631926,1.42617352162074
0.0109239950860201,0.0381602356821851,1.54021019506272
0.0128067405716325,0.0373958478582595,1.5358313709397
0.0131816190261905,0.0383241290250263,1.47571635411431
0.0124035509198465,0.0377048012485476,1.25391813122879
0.0121003627704523,0.0361547572912115,1.49994668656827
0.013063276889353,0.0384521682838804,1.38192924022418
0.01385175282936,0.0401955333644256,1.35240177826392
0.0147879696835619,0.0475742471634581,1.34145477431148
0.0133886371128227,0.0565463543792108,1.28528854507194
0.0158142309300444,0.0602064337161687,1.13681799840452
0.0156305437510437,0.0619886652800914,1.30957732682987
0.0173887496705706,0.0517062541426236,1.06430435345377
0.0163046515195356,0.0496437573493857,1.24814595651244
0.0138290466983458,0.0465611489010886,1.35831482903184
0.0138200435184861,0.0522230856028904,1.38817933359435
0.015737045706131,0.0471098979363899,1.22329548975887
0.0147119037519999,0.0458239658112421,1.18728173686939
0.0162969552683216,0.047704200967154,1.30628986057895
0.0196886919347994,0.0564188480366964,1.26096371118806
0.0186269398150119,0.0608832899758531,1.09455041947418
0.0158900157580684,0.0615036830118056,1.17876211417349
0.0168660052109753,0.0527876141121636,1.30510975152954
0.014809967584434,0.0518787469699429,1.254700274406
0.0152479751192046,0.0566139859429317,1.12374400003875
0.0139299725211656,0.0578206033032339,1.26947475782082
0.0135099796217502,0.062279950166823,1.27209618000584
0.0121024351683486,0.0719308165100547,1.39421845934437
0.0105478567087313,0.0787646911042476,1.39637270796384
0.0114950161300387,0.0859797054521393,1.44613631434487
0.0132547982254417,0.0791261152525462,1.22450149326764
0.0123300207506947,0.0670269815562486,1.25905309667577
0.0114062281034626,0.0608740615703482,1.29619314327433
0.0131930501749447,0.0630734766413598,1.28719406226874
0.013597950762727,0.0645656945821325,1.2886161527831
0.0135848204996417,0.0631049831694898,1.16812158563561
0.0136377072043324,0.0505121007077418,1.40708322272339
0.0171304420990848,0.0498401764436961,1.15152143389769
0.0176681131925123,0.0458817726021945,1.15265971407587
0.0176941619014793,0.0459046933822396,1.07093422197783
0.0149537406520906,0.0467668469649993,1.31877555508067
0.0148929129787217,0.0464457900860052,1.31868531100619
0.0152212288359953,0.0430260699806581,1.36158509748572
0.0144141994354035,0.041405872567784,1.40481117964533
0.0158569465021621,0.0409962907197997,1.24626317289756
0.0168146555182275,0.0488861761517775,1.11816938390924
0.0168875752053082,0.0425678964723721,1.18552738103284
0.016369694930064,0.0536091068640113,1.37327571633548
0.0163254894462272,0.0593587440301783,1.29330590476494
0.0163565554678536,0.0576510559144736,1.16305323789349
0.0170215242058932,0.0621452038042774,1.13529463693156
0.0188471284343704,0.0672703559248216,1.21618065821798
0.0201068288320657,0.0580835670967149,1.13906144489366
0.0216484639688807,0.053851903956979,1.12857620290566
0.0210689352801722,0.0522669411651121,1.07761778468795
0.0209637097369313,0.0533958994378262,1.1422432235794
0.0196265568543552,0.0580220398418398,1.13210900123234
0.0193265311295858,0.0496561922537704,1.11679381993523
0.0217791340435441,0.0465062088576581,1.09966688234435
0.0222906072744278,0.0445951713147094,1.2729489165708
0.025898483086379,0.04183626516303,1.14638497593282
0.0227463075252892,0.044388249044538,1.15273339206119
0.023514008252489,0.0430576420345485,1.19200631677257
0.0238567878353051,0.0410006103270531,1.15254095524955
0.023518178661445,0.0486587919427922,1.09360703709346
0.0216505363697888,0.0495671867679449,1.38764267393315
0.0220501523217118,0.0520657399463623,1.21206462587456
0.0218563137267613,0.0582077690427306,1.15234292003091
0.0209733977964234,0.0636173054890485,1.05341296327982
0.0195525343885462,0.057152229070781,1.33837640701843
0.0169820927042813,0.0592628477943463,1.19625625510354
0.0200261106543181,0.0505506582107128,1.23077254765583
0.020211461477697,0.052344955433471,1.07696710020152
0.0214505520624105,0.0537386147410334,1.16229217884671
0.0236978874027384,0.0580732935754722,1.1843297863604
0.0256909631143852,0.0709790155482567,1.10322433391595
0.0229748552885003,0.0746567055227,1.20441215953397
0.025102476819875,0.0715361626190636,1.26165764989988
0.0220166557275661,0.0687752851886442,1.11847576137464
0.0217640171230431,0.0774150752101499,1.17289065863962
0.0219789641500275,0.080736842332649,1.13992303402643
0.0181750422498913,0.0811769846866298,1.15721628984254
0.0164896436975805,0.0878691671152094,1.32452937868329
0.0147140408029016,0.0920666142411589,1.31024205471023
0.0159034320438923,0.0858923257716515,1.29455325654073
0.0153532927321786,0.0800453515542294,1.34301263956907
0.0176992085859999,0.0850791726361349,1.19176487958145
0.0162864633000574,0.0814540088281078,1.25573091975813
0.018119269451703,0.0925269082707953,1.28214741572325
0.020532706303194,0.0874234612035461,1.17778916590496
0.0172304359644922,0.0867827248607162,1.30830661686797
0.0162915698016967,0.0872091447789133,1.2545486079673
0.0156914956849451,0.105705484228718,1.44921356060771
0.0133706241135835,0.103005778185211,1.54010465582008
0.0123457224211016,0.0932906740155514,1.40892628138069
0.0131725511236593,0.0840524293416185,1.58652067334202
0.0128500831474907,0.0754862306263126,1.32105933446951
0.0140894266033464,0.0815491282201944,1.20546128211654
0.0160153020813102,0.0828879565284906,1.26303123331987
0.0141439286068436,0.0791574345652741,1.3171878919826
0.0149183566880889,0.0878370787822552,1.36757515439658
0.0153962888602641,0.106927374236877,1.47910457706664
0.0151672235719539,0.106984021772458,1.55780721812452
0.0158359251309691,0.104482728883448,1.46864620949508
0.0162147385997123,0.0916900717441269,1.36494064558674
0.0134918621951995,0.0929019058486423,1.45051413752613
0.0150995507089431,0.0947270606573147,1.31736155409183
0.0136049940637862,0.0901537429619867,1.20162779926384
0.0110672934363065,0.0850225192027411,1.32158543508704
0.0110792118565691,0.0882676142299472,1.41473093495448
0.0147958029430914,0.0962539086457378,1.27519182474437
0.0148607845247874,0.0969860941864265,1.59849969100915
0.0143937108937437,0.0901403520377642,1.26617516109185
0.0144759238649719,0.0867519259789259,1.25859796237855
0.0141548161627038,0.0850019971555074,1.41455955187051
0.0148406443008511,0.0767015699134921,1.2807052694993
0.0144861677593407,0.0859529137473187,1.29756161232959
0.0122272821161726,0.0785698470707752,1.39564420402401
0.0104119941043293,0.0837479660575167,1.5016102067987
0.0103403229078489,0.097622360799531,1.46361001888631
0.00824328929099602,0.0969017125508144,1.42216854204325
0.00832788559255774,0.104211063339392,1.41409509964284
0.0104287824106698,0.0964630357608372,1.46408836700435
0.0100138025783477,0.0927518263751768,1.3527466099189
0.010484173160985,0.125466617816707,1.83881707593109
0.00925282070181924,0.118848520074029,1.92208080788422
0.00804551399320143,0.133257380244752,1.83077282347261
0.00786006201232618,0.129624270262985,1.8295487008937
0.00770614439431135,0.131551072289738,1.78194263606936
0.00646999063021288,0.129313679095542,1.91704943386486
0.00630835632583784,0.120135699620566,1.86524203225551
0.00644182713692286,0.121981106087791,1.85937995507653
0.00625395926155509,0.140443176454046,1.93842573203626
0.00533830282162932,0.131299488812826,1.96437591307044
0.00325759409787039,0.0687056482206973,1.73879684467009
0.00335463560373975,0.0719789343913578,1.76728555864146
0.00353313945743528,0.0858112707421926,1.9070282852153
0.00385520510517382,0.0945112159772925,1.96498232449989
0.00441117830399306,0.0848321799109704,1.84693607359237
0.00292029562210342,0.0903378734572887,1.95278573983896
0.00817458671320486,0.135231946523455,1.8706001814488
0.00828750091689374,0.116589431902551,1.61023836269564
0.0088314627348238,0.113764016132049,1.65926982958204
0.00876548234580373,0.0992808596059167,1.45776718815378
0.00897585641976365,0.108110033792604,1.77794739825449
0.00784058828830642,0.116619801876427,1.66939337290796
0.00811494601234534,0.120436330357191,1.72057238014949
0.00947845148213472,0.102933037096704,1.4831294322551
